ID,ItemIconPath,ItemName,ItemDescription,ItemType,ItemQuality,DropRate,Price,UpgradeCount,Health,Spirit,Swift,Haste,PhysicalDamage,PhysicalCritRate,PhysicalCritDamage,PhysicalAttackSpeed,PhysicalPenetration,MagicalDamage,MagicalCritRate,MagicalCritDamage,MagicalAttackSpeed,MagicalPenetration,Armor,Resistance,Dodge
int,string,string,string,ItemType,ItemQuality,int,string,int,float,float,float,float,string,float,float,float,float,string,float,float,float,float,float,float,float
1101,ItemIcon_1101,ItemName_1101,ItemDescription_1101,Melee,Common,1,50~100,5,20,10,1,,5~12,,,,,,,,,,5,,
1102,ItemIcon_1102,ItemName_1102,ItemDescription_1102,Melee,Common,1,50~100,3,30,10,1,,4~8,,,,,,,,,,,,
1103,ItemIcon_1103,ItemName_1103,ItemDescription_1103,Melee,Common,1,50~100,2,20,-10,-1,-1,14~18,-10,,-5,,,,,,,10,,
1201,ItemIcon_1201,ItemName_1201,ItemDescription_1201,Melee,Uncommon,1,80~160,4,20,10,1,,10~16,,,-5,10,,,,,,10,,
1202,ItemIcon_1202,ItemName_1202,ItemDescription_1202,Melee,Uncommon,1,80~160,3,20,-10,-1,-1,14~18,-10,,-5,,2~6,-10,,,,10,,
1301,ItemIcon_1301,ItemName_1301,ItemDescription_1301,Melee,Rare,1,150~220,5,30,5,1,,6~18,,50,,20,,,,,,,,
1401,ItemIcon_1401,ItemName_1401,ItemDescription_1401,Melee,Epic,1,200~280,6,40,20,2,,20~28,20,50,20,,,,,,,5,,
2101,ItemIcon_2101,ItemName_2101,ItemDescription_2101,Magic,Common,1,50~100,3,10,20,,5,,,,,,5~10,,,,,,,
2102,ItemIcon_2102,ItemName_2102,ItemDescription_2102,Magic,Common,1,50~100,2,20,-10,-1,-1,2~6,-10,,-5,,14~18,-10,,-5,,10,,
2201,ItemIcon_2201,ItemName_2201,ItemDescription_2201,Magic,Uncommon,1,80~160,3,20,-10,-1,-1,2~6,-10,,-5,,16~20,-10,,-5,,10,,
2301,ItemIcon_2301,ItemName_2301,ItemDescription_2301,Magic,Rare,1,150~220,3,30,30,,,,,,,,10~16,,,,,15,,
2401,ItemIcon_2401,ItemName_2401,ItemDescription_2401,Magic,Epic,1,200~280,5,,40,,5,,,,,,12~20,20,50,10,10,,,
2402,ItemIcon_2402,ItemName_2402,ItemDescription_2402,Magic,Epic,1,200~280,3,40,10,-2,-2,4~8,-10,,-10,,24~30,-10,,-10,,10,,
2501,ItemIcon_2501,ItemName_2501,ItemDescription_2501,Magic,Legendary,1,300~400,6,30,50,,10,,,,,,22~32,20,50,20,20,10,,
3101,ItemIcon_3101,ItemName_3101,ItemDescription_3101,Accessary,Common,1,50~100,2,20,,,,,,,,,,,,,,,,
3301,ItemIcon_3301,ItemName_3301,ItemDescription_3301,Accessary,Rare,1,150~220,4,,,,,,,,20,,,,,20,,,,
3302,ItemIcon_3302,ItemName_3302,ItemDescription_3302,Accessary,Rare,1,150~220,4,,5,,,10,10,10,,,10,10,10,,,,,
3303,ItemIcon_3303,ItemName_3303,ItemDescription_3303,Accessary,Rare,1,150~220,3,20,,,,5,,,,,,,,,,20,,
3304,ItemIcon_3304,ItemName_3304,ItemDescription_3304,Accessary,Rare,1,150~220,3,30,,,,,,,,,10,,,,,10,,
3401,ItemIcon_3401,ItemName_3401,ItemDescription_3401,Accessary,Epic,1,200~280,5,,,20,20,,,,10,,,,,10,,,,