ID,ItemType,ItemQuality,DropRate,Price,UpgradeCount,Health,Spirit,Swift,Haste,PhysicalDamage,PhysicalCritRate,PhysicalCritDamage,PhysicalAttackSpeed,PhysicalPenetration,MagicalDamage,MagicalCritRate,MagicalCritDamage,MagicalAttackSpeed,MagicalPenetration,Armor,Resistance,Dodge
int,ItemType,ItemQuality,int,string,int,float,float,float,float,string,float,float,float,float,string,float,float,float,float,float,float,float
1101,Melee,Common,1,50~100,5,20,10,1,,5~12,,,,,,,,,,5,,
1102,Melee,Common,1,50~100,3,30,10,1,,4~8,,,,,,,,,,,,
1201,Melee,Uncommon,1,80~160,4,20,10,1,,10~16,,,,10,,,,,,10,,
1301,Melee,Rare,1,150~220,5,30,5,1,,6~18,,50,,20,,,,,,,,
1401,Melee,Epic,1,200~280,6,40,20,2,,20~28,20,50,20,,,,,,,5,,10
2101,Magic,Common,1,50~100,3,10,20,,5,,,,,,5~10,,,,,,,
2301,Magic,Rare,1,150~220,3,30,30,,,,,,,,10~16,,,,,15,,
2401,Magic,Epic,1,200~280,5,,40,,5,,,,,,12~20,20,50,10,10,,,
2501,Magic,Legendary,1,300~400,6,30,50,,10,,,,,,22~32,20,50,20,20,10,10,10
3101,Accessary,Common,1,50~100,2,20,,,,,,,,,,,,,,,,
3301,Accessary,Rare,1,150~220,4,,,,,,,,20,,,,,20,,,,
3302,Accessary,Rare,1,150~220,4,,5,,,10,10,10,,,10,10,10,,,,,
3401,Accessary,Epic,1,200~280,5,,,20,20,,,,10,,,,,10,,,,20